guide_id,guide_title,from_version,to_version,change,citation,from_snapshot,to_snapshot,from_wayback_url,to_wayback_url,from_hf_url,to_hf_url
22935893a6e6,Article 5,29 February 2024,31 August 2025,added,"Cviková v. Slovakia, nos. 615/21 and 2 others, 13 June 2024",20240409165434__guide_art_5_eng.pdf,20251128111224__guide_art_5_eng.pdf,https://web.archive.org/web/20240409165434/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://web.archive.org/web/20251128111224/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20240409165434__guide_art_5_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20251128111224__guide_art_5_eng.pdf
22935893a6e6,Article 5,29 February 2024,31 August 2025,added,"Domenjoud v. France, nos. 34749/16 and 79607/17, 16 May 2024",20240409165434__guide_art_5_eng.pdf,20251128111224__guide_art_5_eng.pdf,https://web.archive.org/web/20240409165434/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://web.archive.org/web/20251128111224/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20240409165434__guide_art_5_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20251128111224__guide_art_5_eng.pdf
22935893a6e6,Article 5,29 February 2024,31 August 2025,added,"Ishkhanyan v. Armenia, no. 5297/16, 13 February 2025",20240409165434__guide_art_5_eng.pdf,20251128111224__guide_art_5_eng.pdf,https://web.archive.org/web/20240409165434/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://web.archive.org/web/20251128111224/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20240409165434__guide_art_5_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20251128111224__guide_art_5_eng.pdf
22935893a6e6,Article 5,29 February 2024,31 August 2025,added,"J.B. and Others v. Malta, no. 1766/23, 22 October 2024",20240409165434__guide_art_5_eng.pdf,20251128111224__guide_art_5_eng.pdf,https://web.archive.org/web/20240409165434/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://web.archive.org/web/20251128111224/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20240409165434__guide_art_5_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20251128111224__guide_art_5_eng.pdf
22935893a6e6,Article 5,29 February 2024,31 August 2025,added,"Lazăr v. Romania, no. 20183/21, 9 April 2024",20240409165434__guide_art_5_eng.pdf,20251128111224__guide_art_5_eng.pdf,https://web.archive.org/web/20240409165434/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://web.archive.org/web/20251128111224/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20240409165434__guide_art_5_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20251128111224__guide_art_5_eng.pdf
22935893a6e6,Article 5,29 February 2024,31 August 2025,added,"M.B. v. Spain, no. 38239/22, 6 February 2025",20240409165434__guide_art_5_eng.pdf,20251128111224__guide_art_5_eng.pdf,https://web.archive.org/web/20240409165434/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://web.archive.org/web/20251128111224/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20240409165434__guide_art_5_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20251128111224__guide_art_5_eng.pdf
22935893a6e6,Article 5,29 February 2024,31 August 2025,added,"M.B. v. the Netherlands, no. 71008/16, 23 April 2024",20240409165434__guide_art_5_eng.pdf,20251128111224__guide_art_5_eng.pdf,https://web.archive.org/web/20240409165434/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://web.archive.org/web/20251128111224/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20240409165434__guide_art_5_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20251128111224__guide_art_5_eng.pdf
22935893a6e6,Article 5,29 February 2024,31 August 2025,added,"Martinez Fernandez v. Hungary, no. 30814/22, 27 May 2025",20240409165434__guide_art_5_eng.pdf,20251128111224__guide_art_5_eng.pdf,https://web.archive.org/web/20240409165434/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://web.archive.org/web/20251128111224/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20240409165434__guide_art_5_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20251128111224__guide_art_5_eng.pdf
22935893a6e6,Article 5,29 February 2024,31 August 2025,added,"Matthews and Johnson v. Romania, nos. 19124/21 and 20085/21, 9 April 2024",20240409165434__guide_art_5_eng.pdf,20251128111224__guide_art_5_eng.pdf,https://web.archive.org/web/20240409165434/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://web.archive.org/web/20251128111224/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20240409165434__guide_art_5_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20251128111224__guide_art_5_eng.pdf
22935893a6e6,Article 5,29 February 2024,31 August 2025,added,"Selahattin Demirtaş v. Türkiye (no. 4)*, no. 13609/20, 8 July 2025",20240409165434__guide_art_5_eng.pdf,20251128111224__guide_art_5_eng.pdf,https://web.archive.org/web/20240409165434/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://web.archive.org/web/20251128111224/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20240409165434__guide_art_5_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20251128111224__guide_art_5_eng.pdf
22935893a6e6,Article 5,29 February 2024,31 August 2025,added,"Siedlecka v. Poland*, no. 13375/18, 31 July 2025",20240409165434__guide_art_5_eng.pdf,20251128111224__guide_art_5_eng.pdf,https://web.archive.org/web/20240409165434/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://web.archive.org/web/20251128111224/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20240409165434__guide_art_5_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20251128111224__guide_art_5_eng.pdf
22935893a6e6,Article 5,29 February 2024,31 August 2025,added,"Spivak v. Ukraine, no. 21180/15, 5 June 2025",20240409165434__guide_art_5_eng.pdf,20251128111224__guide_art_5_eng.pdf,https://web.archive.org/web/20240409165434/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://web.archive.org/web/20251128111224/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20240409165434__guide_art_5_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20251128111224__guide_art_5_eng.pdf
22935893a6e6,Article 5,29 February 2024,31 August 2025,added,"Spišák v. the Czech Republic, no. 13968/22, 20 June 2024",20240409165434__guide_art_5_eng.pdf,20251128111224__guide_art_5_eng.pdf,https://web.archive.org/web/20240409165434/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://web.archive.org/web/20251128111224/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_5_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20240409165434__guide_art_5_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/22935893a6e6/20251128111224__guide_art_5_eng.pdf
2fbc08fc30bd,Article 9,28 February 2023,31 August 2023,added,"Jehovah's Witnesses v. Finland, no. 31172/19, 9 May 2023",20230923081110__guide_art_9_eng.pdf,20240329075624__guide_art_9_eng.pdf,https://web.archive.org/web/20230923081110/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://web.archive.org/web/20240329075624/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20230923081110__guide_art_9_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20240329075624__guide_art_9_eng.pdf
2fbc08fc30bd,Article 9,28 February 2023,31 August 2023,added,"Ossewaarde v. Russia, no. 27227/17, 7 March 2023",20230923081110__guide_art_9_eng.pdf,20240329075624__guide_art_9_eng.pdf,https://web.archive.org/web/20230923081110/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://web.archive.org/web/20240329075624/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20230923081110__guide_art_9_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20240329075624__guide_art_9_eng.pdf
2fbc08fc30bd,Article 9,31 August 2023,29 February 2024,added,"Executief van de Moslims van België and Others v. Belgium*, nos. 16760/22 and 8 others, 13 February 2024",20240329075624__guide_art_9_eng.pdf,20240913070507__guide_art_9_eng.pdf,https://web.archive.org/web/20240329075624/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://web.archive.org/web/20240913070507/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20240329075624__guide_art_9_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20240913070507__guide_art_9_eng.pdf
2fbc08fc30bd,Article 9,31 August 2023,29 February 2024,added,"Georgian Muslim Relations and Others v. Georgia, no. 24225/19, 30 November 2023",20240329075624__guide_art_9_eng.pdf,20240913070507__guide_art_9_eng.pdf,https://web.archive.org/web/20240329075624/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://web.archive.org/web/20240913070507/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20240329075624__guide_art_9_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20240913070507__guide_art_9_eng.pdf
2fbc08fc30bd,Article 9,31 August 2023,29 February 2024,added,"Hamzayan v. Armenia*, no. 43082/14, § 51, 6 February 2024",20240329075624__guide_art_9_eng.pdf,20240913070507__guide_art_9_eng.pdf,https://web.archive.org/web/20240329075624/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://web.archive.org/web/20240913070507/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20240329075624__guide_art_9_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20240913070507__guide_art_9_eng.pdf
2fbc08fc30bd,Article 9,31 August 2023,29 February 2024,added,"Sardar Babayev v. Azerbaijan, nos. 34015/17 and 26896/18, 1 February 2024",20240329075624__guide_art_9_eng.pdf,20240913070507__guide_art_9_eng.pdf,https://web.archive.org/web/20240329075624/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://web.archive.org/web/20240913070507/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20240329075624__guide_art_9_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20240913070507__guide_art_9_eng.pdf
2fbc08fc30bd,Article 9,29 February 2024,31 August 2024,added,"Föderation der Aleviten Gemeinden in Österreich v. Austria, no. 64220/19, 5 March 2024",20240913070507__guide_art_9_eng.pdf,20250506182911__guide_art_9_eng.pdf,https://web.archive.org/web/20240913070507/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://web.archive.org/web/20250506182911/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20240913070507__guide_art_9_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20250506182911__guide_art_9_eng.pdf
2fbc08fc30bd,Article 9,29 February 2024,31 August 2024,added,"Kanatli v. Türkiye, no. 18382/15, 12 March 2024",20240913070507__guide_art_9_eng.pdf,20250506182911__guide_art_9_eng.pdf,https://web.archive.org/web/20240913070507/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://web.archive.org/web/20250506182911/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20240913070507__guide_art_9_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20250506182911__guide_art_9_eng.pdf
2fbc08fc30bd,Article 9,29 February 2024,31 August 2024,added,"Mikyas and Others v. Belgium (dec.), no. 50681/20, 9 April 2024",20240913070507__guide_art_9_eng.pdf,20250506182911__guide_art_9_eng.pdf,https://web.archive.org/web/20240913070507/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://web.archive.org/web/20250506182911/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20240913070507__guide_art_9_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20250506182911__guide_art_9_eng.pdf
2fbc08fc30bd,Article 9,31 August 2024,28 February 2025,added,"Lindholm and the Estate after Leif Lindholm v. Denmark, no 25636/22, 5 November 2024",20250506182911__guide_art_9_eng.pdf,20250531233030__guide_art_9_eng.pdf,https://web.archive.org/web/20250506182911/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://web.archive.org/web/20250531233030/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20250506182911__guide_art_9_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20250531233030__guide_art_9_eng.pdf
2fbc08fc30bd,Article 9,31 August 2024,28 February 2025,added,"Pindo Mulla v. Spain [GC], no. 15541/20, 17 September 2024",20250506182911__guide_art_9_eng.pdf,20250531233030__guide_art_9_eng.pdf,https://web.archive.org/web/20250506182911/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://web.archive.org/web/20250531233030/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20250506182911__guide_art_9_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20250531233030__guide_art_9_eng.pdf
2fbc08fc30bd,Article 9,28 February 2025,31 August 2025,added,"Rafiyev v. Azerbaijan*, no. 81028/17, 8 July 2025",20250531233030__guide_art_9_eng.pdf,20251122212600__guide_art_9_eng.pdf,https://web.archive.org/web/20250531233030/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://web.archive.org/web/20251122212600/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20250531233030__guide_art_9_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20251122212600__guide_art_9_eng.pdf
2fbc08fc30bd,Article 9,28 February 2025,31 August 2025,added,"Ukraine and the Netherlands v. Russia [GC], nos. 8019/16 and 3 others, 9 July 2025",20250531233030__guide_art_9_eng.pdf,20251122212600__guide_art_9_eng.pdf,https://web.archive.org/web/20250531233030/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://web.archive.org/web/20251122212600/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_9_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20250531233030__guide_art_9_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/2fbc08fc30bd/20251122212600__guide_art_9_eng.pdf
4026b1621d4a,Article 6 Criminal,28 February 2023,29 February 2024,added,"Alppi v. Finland (dec.), no. 15736/22, 28 November 2023",20230911235812__guide_art_6_criminal_eng.pdf,20240409165839__guide_art_6_criminal_eng.pdf,https://web.archive.org/web/20230911235812/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_6_criminal_eng,https://web.archive.org/web/20240409165839/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_6_criminal_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/4026b1621d4a/20230911235812__guide_art_6_criminal_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/4026b1621d4a/20240409165839__guide_art_6_criminal_eng.pdf
4026b1621d4a,Article 6 Criminal,28 February 2023,29 February 2024,added,"Bavčar v. Slovenia, no. 17053/20, 7 September 2023",20230911235812__guide_art_6_criminal_eng.pdf,20240409165839__guide_art_6_criminal_eng.pdf,https://web.archive.org/web/20230911235812/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_6_criminal_eng,https://web.archive.org/web/20240409165839/https://ks.echr.coe.int/documents/d/echr-ks/guide_art_6_criminal_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/4026b1621d4a/20230911235812__guide_art_6_criminal_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/4026b1621d4a/20240409165839__guide_art_6_criminal_eng.pdf
